fecha_banco,monto_banco,concepto_banco,fecha_contable,monto_contable,concepto_contable,diferencia_monto,diferencia_dias,conciliado,clasificación_auditoría
2025-10-17,9419.78,Pago proveedor,2025-10-03,8727.96,Pago proveedor,691.8200000000015,14,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-10-17,9419.78,Pago proveedor,0.0,0,True,Conciliado Exacto
2025-10-17,9419.78,Pago proveedor,2025-11-10,9792.75,Ajuste de tipo de cambio,372.96999999999935,24,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-10-08,1256.64,Cobro cliente,8163.14,9,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-11-22,5437.57,Pago proveedor,3982.210000000001,36,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-11-05,876.93,Cobro cliente,8542.85,19,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-11-24,9090.64,Ajuste de tipo de cambio,329.14000000000124,38,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-10-19,7753.61,Cobro cliente,1666.170000000001,2,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-10-09,1832.88,Ajuste de tipo de cambio,7586.900000000001,8,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-10-03,5332.0,Cobro cliente,4087.7800000000007,14,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-10-20,3128.56,Cobro cliente,6291.220000000001,3,False,No Conciliado - Revisión Manual
2025-10-17,9419.78,Pago proveedor,2025-10-11,9779.35,Ajuste de tipo de cambio,359.5699999999997,6,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-01,3117.9,Ajuste de tipo de cambio,6674.85,6,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-12,2031.4,Cobro cliente,7761.35,26,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-10,1699.37,Cobro cliente,8093.38,3,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-22,7569.08,Pago proveedor,2223.67,16,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-24,6481.37,Ajuste de tipo de cambio,3311.38,17,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-09-29,3820.63,Pago proveedor,5972.12,39,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-13,9486.63,Ajuste de tipo de cambio,306.1200000000008,6,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-16,9329.06,Pago proveedor,463.6900000000005,22,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-09,9033.55,Cobro cliente,759.2000000000007,29,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-22,8362.87,Ajuste de tipo de cambio,1429.8799999999992,16,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-22,5034.56,Cobro cliente,4758.19,16,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-19,6255.56,Ajuste de tipo de cambio,3537.1899999999996,19,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-15,3620.24,Pago proveedor,6172.51,23,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-17,3127.7,Cobro cliente,6665.05,21,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-27,5915.07,Pago proveedor,3877.6800000000003,11,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-02,9780.97,Pago proveedor,11.780000000000655,5,True,Conciliado con Diferencia Ajustable
2025-11-07,9792.75,Transferencia recibida,2025-11-15,4416.12,Ajuste de tipo de cambio,5376.63,8,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-19,7612.3,Cobro cliente,2180.45,19,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-24,4205.82,Ajuste de tipo de cambio,5586.93,14,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-08,1696.8,Cobro cliente,8095.95,1,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-07,8587.89,Pago proveedor,1204.8600000000006,31,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-07,1890.89,Pago proveedor,7901.86,0,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-22,1941.13,Cobro cliente,7851.62,15,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-03,1349.33,Pago proveedor,8443.42,35,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-19,3236.65,Cobro cliente,6556.1,19,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-20,8104.49,Ajuste de tipo de cambio,1688.2600000000002,13,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-11,2320.96,Cobro cliente,7471.79,27,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-04,3007.95,Cobro cliente,6784.8,3,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-13,1372.45,Cobro cliente,8420.3,6,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-03,6460.48,Ajuste de tipo de cambio,3332.2700000000004,35,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-24,8292.66,Pago proveedor,1500.0900000000001,14,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-03,8727.96,Pago proveedor,1064.7900000000009,35,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-17,9419.78,Pago proveedor,372.96999999999935,21,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-10,9792.75,Ajuste de tipo de cambio,0.0,3,True,Conciliado Exacto
2025-11-07,9792.75,Transferencia recibida,2025-10-08,1256.64,Cobro cliente,8536.11,30,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-22,5437.57,Pago proveedor,4355.18,15,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-05,876.93,Cobro cliente,8915.82,2,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-11-24,9090.64,Ajuste de tipo de cambio,702.1100000000006,17,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-19,7753.61,Cobro cliente,2039.1400000000003,19,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-09,1832.88,Ajuste de tipo de cambio,7959.87,29,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-03,5332.0,Cobro cliente,4460.75,35,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-20,3128.56,Cobro cliente,6664.1900000000005,18,False,No Conciliado - Revisión Manual
2025-11-07,9792.75,Transferencia recibida,2025-10-11,9779.35,Ajuste de tipo de cambio,13.399999999999636,27,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-01,3117.9,Ajuste de tipo de cambio,1788.45,14,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-12,2031.4,Cobro cliente,701.95,6,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-10,1699.37,Cobro cliente,369.91999999999985,23,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-22,7569.08,Pago proveedor,6239.63,4,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-24,6481.37,Ajuste de tipo de cambio,5151.92,37,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-09-29,3820.63,Pago proveedor,2491.1800000000003,19,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-13,9486.63,Ajuste de tipo de cambio,8157.179999999999,26,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-16,9329.06,Pago proveedor,7999.61,2,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-09,9033.55,Cobro cliente,7704.099999999999,9,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-22,8362.87,Ajuste de tipo de cambio,7033.420000000001,4,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-22,5034.56,Cobro cliente,3705.1100000000006,4,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-19,6255.56,Ajuste de tipo de cambio,4926.110000000001,1,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-15,3620.24,Pago proveedor,2290.79,3,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-17,3127.7,Cobro cliente,1798.2499999999998,1,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-27,5915.07,Pago proveedor,4585.62,9,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-02,9780.97,Pago proveedor,8451.519999999999,15,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-15,4416.12,Ajuste de tipo de cambio,3086.67,28,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-19,7612.3,Cobro cliente,6282.85,1,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-24,4205.82,Ajuste de tipo de cambio,2876.37,6,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-08,1696.8,Cobro cliente,367.3499999999999,21,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-07,8587.89,Pago proveedor,7258.44,11,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-07,1890.89,Pago proveedor,561.44,20,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-22,1941.13,Cobro cliente,611.6800000000001,35,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-03,1349.33,Pago proveedor,19.87999999999988,15,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-19,3236.65,Cobro cliente,1907.2,1,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-20,8104.49,Ajuste de tipo de cambio,6775.04,33,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-11,2320.96,Cobro cliente,991.51,7,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-04,3007.95,Cobro cliente,1678.4999999999998,17,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-13,1372.45,Cobro cliente,43.0,26,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-03,6460.48,Ajuste de tipo de cambio,5131.03,15,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-24,8292.66,Pago proveedor,6963.21,6,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-03,8727.96,Pago proveedor,7398.509999999999,15,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-17,9419.78,Pago proveedor,8090.330000000001,1,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-10,9792.75,Ajuste de tipo de cambio,8463.3,23,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-08,1256.64,Cobro cliente,72.80999999999995,10,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-22,5437.57,Pago proveedor,4108.12,35,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-05,876.93,Cobro cliente,452.5200000000001,18,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-11-24,9090.64,Ajuste de tipo de cambio,7761.19,37,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-19,7753.61,Cobro cliente,6424.16,1,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-09,1832.88,Ajuste de tipo de cambio,503.43000000000006,9,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-03,5332.0,Cobro cliente,4002.55,15,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-20,3128.56,Cobro cliente,1799.11,2,False,No Conciliado - Revisión Manual
2025-10-18,1329.45,Transferencia enviada,2025-10-11,9779.35,Ajuste de tipo de cambio,8449.9,7,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-01,3117.9,Ajuste de tipo de cambio,2319.6699999999996,16,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-12,2031.4,Cobro cliente,3406.1699999999996,36,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-10,1699.37,Cobro cliente,3738.2,7,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-22,7569.08,Pago proveedor,2131.51,26,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-24,6481.37,Ajuste de tipo de cambio,1043.8000000000002,7,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-09-29,3820.63,Pago proveedor,1616.9399999999996,49,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-13,9486.63,Ajuste de tipo de cambio,4049.0599999999995,4,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-16,9329.06,Pago proveedor,3891.49,32,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-09,9033.55,Cobro cliente,3595.9799999999996,39,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-22,8362.87,Ajuste de tipo de cambio,2925.300000000001,26,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-22,5034.56,Cobro cliente,403.0099999999993,26,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-19,6255.56,Ajuste de tipo de cambio,817.9900000000007,29,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-15,3620.24,Pago proveedor,1817.33,33,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-17,3127.7,Cobro cliente,2309.87,31,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-27,5915.07,Pago proveedor,477.5,21,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-02,9780.97,Pago proveedor,4343.4,15,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-15,4416.12,Ajuste de tipo de cambio,1021.4499999999998,2,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-19,7612.3,Cobro cliente,2174.7300000000005,29,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-24,4205.82,Ajuste de tipo de cambio,1231.75,24,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-08,1696.8,Cobro cliente,3740.7699999999995,9,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-07,8587.89,Pago proveedor,3150.3199999999997,41,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-07,1890.89,Pago proveedor,3546.6799999999994,10,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-22,1941.13,Cobro cliente,3496.4399999999996,5,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-03,1349.33,Pago proveedor,4088.24,45,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-19,3236.65,Cobro cliente,2200.9199999999996,29,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-20,8104.49,Ajuste de tipo de cambio,2666.92,3,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-11,2320.96,Cobro cliente,3116.6099999999997,37,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-04,3007.95,Cobro cliente,2429.62,13,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-13,1372.45,Cobro cliente,4065.12,4,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-03,6460.48,Ajuste de tipo de cambio,1022.9099999999999,45,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-24,8292.66,Pago proveedor,2855.09,24,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-03,8727.96,Pago proveedor,3290.3899999999994,45,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-17,9419.78,Pago proveedor,3982.210000000001,31,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-10,9792.75,Ajuste de tipo de cambio,4355.18,7,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-08,1256.64,Cobro cliente,4180.929999999999,40,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-22,5437.57,Pago proveedor,0.0,5,True,Conciliado Exacto
2025-11-17,5437.57,Transferencia recibida,2025-11-05,876.93,Cobro cliente,4560.639999999999,12,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-11-24,9090.64,Ajuste de tipo de cambio,3653.0699999999997,7,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-19,7753.61,Cobro cliente,2316.04,29,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-09,1832.88,Ajuste de tipo de cambio,3604.6899999999996,39,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-03,5332.0,Cobro cliente,105.56999999999971,45,False,No Conciliado - Revisión Manual
2025-11-17,5437.57,Transferencia recibida,2025-10-20,3128.56,Cobro cliente,2309.0099999999998,28,False,No Conciliado - Revisión Manual
